ID12101;48;0;INNER_CITY;17546;0;1;0;0;0;0;1
ID12400;24;0;INNER_CITY;13667.7;1;0;0;1;1;0;0
ID12401;19;0;INNER_CITY;8162.42;1;1;1;1;1;1;0
ID12402;37;0;TOWN;15349.6;1;0;0;1;0;0;0
ID12403;45;0;TOWN;29231.4;1;0;0;1;0;0;0
ID12404;49;1;RURAL;41462.3;1;3;0;1;1;1;0
ID12405;67;0;RURAL;57398.1;0;3;0;1;1;0;1
ID12406;35;0;RURAL;11520.8;1;0;0;0;1;0;0
ID12407;63;1;INNER_CITY;52117.3;0;2;1;1;1;0;1
ID12408;38;1;RURAL;26281.4;0;0;1;1;1;0;1
ID12409;48;1;TOWN;25683.4;0;2;1;1;1;0;0
ID12410;28;0;INNER_CITY;11920.7;0;1;0;1;1;0;0
ID12411;46;1;TOWN;30658.7;1;0;0;1;1;0;0
ID12412;66;1;INNER_CITY;36646.4;0;1;0;1;1;0;1
ID12413;61;0;TOWN;30760.4;0;2;1;0;1;0;1
ID12414;18;0;RURAL;16109.9;0;2;1;1;1;0;0
ID12415;54;0;TOWN;18036.7;1;0;1;1;0;0;0
ID12416;45;1;RURAL;42628.3;0;0;1;1;1;1;0
ID12417;60;1;INNER_CITY;22110.1;0;2;1;1;1;0;0
ID12418;45;0;TOWN;37689.1;0;1;0;1;1;1;1
ID12419;31;0;INNER_CITY;23171.8;0;2;0;1;0;0;0
ID12420;39;1;SUBURBAN;21951.3;0;0;1;1;1;1;0
ID12421;53;1;INNER_CITY;38103.4;0;2;1;1;1;0;1
ID12422;35;1;RURAL;22882.9;1;0;1;0;0;1;1
ID12423;25;0;TOWN;11043.7;1;1;1;1;0;1;0
ID12424;32;1;TOWN;24027.6;0;0;0;1;1;0;1
ID12425;36;1;SUBURBAN;28495.1;1;0;0;1;1;0;0
ID12426;24;0;TOWN;9465.21;0;0;0;0;1;0;1
ID12427;39;1;INNER_CITY;34852.3;1;1;0;1;0;1;1
ID12428;24;1;INNER_CITY;21268.4;1;0;0;0;1;1;1
ID12429;57;0;RURAL;50849.2;0;1;0;1;0;1;1
ID12430;27;0;TOWN;18555.9;1;3;0;0;1;0;0
ID12431;66;0;RURAL;52769.9;1;3;1;1;1;0;1
ID12432;18;0;INNER_CITY;11601.4;1;2;0;1;1;1;0
ID12433;33;0;TOWN;29541.7;1;0;0;1;0;0;0
ID12434;48;1;SUBURBAN;17861;1;2;0;1;1;0;0
ID12435;23;0;SUBURBAN;21042;1;1;0;0;1;0;1
ID12436;44;1;TOWN;26688.1;1;1;0;1;0;1;1
ID12437;39;1;INNER_CITY;26900.6;1;2;0;0;0;1;0
ID12438;65;1;INNER_CITY;38080.9;1;1;1;1;0;1;0
ID12439;60;1;SUBURBAN;37554.1;1;2;1;1;1;1;1
ID12440;20;1;INNER_CITY;18184.6;1;0;0;0;1;1;1
ID12441;45;0;SUBURBAN;28864.9;1;0;0;1;1;0;0
ID12442;66;1;RURAL;48346.1;1;1;1;1;0;0;1
ID12443;64;1;INNER_CITY;53104.3;1;0;1;1;1;0;0
ID12444;51;0;INNER_CITY;19416.8;1;0;0;1;1;0;0
ID12445;34;1;RURAL;23638.1;1;2;1;1;1;0;0
ID12446;65;0;TOWN;42378.2;1;1;0;1;1;0;1
ID12447;50;1;RURAL;39745.3;1;0;1;1;0;1;0
ID12448;66;0;INNER_CITY;45189.8;1;0;0;1;0;0;0
ID12449;63;1;INNER_CITY;37930.9;1;0;0;1;0;1;0
ID12450;53;0;INNER_CITY;24042;0;1;0;0;1;0;1
ID12451;33;0;INNER_CITY;31207.1;0;0;1;0;1;1;1
ID12452;38;1;TOWN;24424.3;1;0;0;1;1;1;0
ID12453;56;0;RURAL;24607.8;0;1;0;1;1;1;0
ID12454;48;1;TOWN;43057;0;1;1;1;1;0;1
ID12455;49;0;SUBURBAN;30198.5;1;0;1;0;1;1;1
ID12456;54;0;RURAL;50186.1;1;2;0;1;1;1;1
ID12457;41;0;SUBURBAN;22916.1;1;0;0;0;1;0;0
ID12458;19;1;RURAL;9592.73;0;0;0;1;1;0;1
ID12459;52;0;INNER_CITY;34253.6;0;3;1;0;1;0;0
ID12460;52;0;INNER_CITY;22792.3;1;1;1;1;0;0;1
ID12461;64;0;TOWN;51620.8;0;2;1;1;1;0;1
ID12462;56;1;TOWN;19918.9;1;3;0;1;1;1;0
ID12463;56;1;TOWN;29625.1;1;2;0;0;1;0;0
ID12464;19;0;TOWN;12549;1;0;0;1;1;0;0
ID12465;56;0;TOWN;51299.3;1;1;1;1;0;0;1
ID12466;27;1;INNER_CITY;17364.8;1;2;1;1;0;0;1
ID12467;59;0;INNER_CITY;29866.9;0;1;1;0;1;0;1
ID12468;56;1;INNER_CITY;47750.2;1;0;1;1;1;1;0
ID12469;21;1;TOWN;11281.5;1;0;0;1;1;1;0
ID12470;64;1;INNER_CITY;34073.8;1;3;0;1;0;1;0
ID12471;62;1;INNER_CITY;46870.4;1;0;0;1;1;0;0
ID12472;44;0;INNER_CITY;38453.7;0;2;0;1;1;0;1
ID12473;24;0;INNER_CITY;7756.36;0;0;0;0;0;0;1
ID12474;52;0;INNER_CITY;28413.8;1;0;0;0;1;0;0
ID12475;67;0;SUBURBAN;47198.6;1;2;0;1;1;0;1
ID12476;41;1;INNER_CITY;20866.3;1;0;1;1;1;0;0
ID12477;58;0;TOWN;33204.3;0;1;0;0;0;1;1
ID12478;40;1;INNER_CITY;24823.5;0;2;0;0;1;0;0
ID12479;19;1;SUBURBAN;17986.8;1;0;0;0;1;1;1
ID12480;20;0;INNER_CITY;9909.82;1;3;0;0;1;0;0
ID12481;56;0;TOWN;26542.8;0;0;1;1;1;0;1
ID12482;46;0;INNER_CITY;32583.5;1;2;1;1;1;0;0
ID12483;30;1;INNER_CITY;14606.6;1;1;0;0;1;0;0
ID12484;40;0;TOWN;34836.8;1;1;1;1;1;0;1
ID12485;36;0;TOWN;26920.8;1;0;0;0;1;0;0
ID12486;57;0;INNER_CITY;38248.3;0;3;1;0;1;1;0
ID12487;49;1;INNER_CITY;15689.1;0;0;0;0;1;0;0
ID12488;61;1;INNER_CITY;30157.7;0;1;1;0;0;0;1
ID12489;29;1;INNER_CITY;14642.2;0;0;1;0;1;0;1
ID12490;48;0;INNER_CITY;15933.3;1;0;0;1;0;0;0
ID12491;56;0;INNER_CITY;44288.3;1;0;0;1;1;0;0
ID12492;40;1;TOWN;22197.1;0;0;1;0;1;0;1
ID12493;58;0;TOWN;38248.3;1;3;1;1;0;0;0
ID12494;60;0;INNER_CITY;22053.2;1;2;1;1;0;1;0
ID12495;58;0;SUBURBAN;25468.5;0;0;1;0;0;1;1
ID12496;67;0;TOWN;23485.9;1;3;1;0;0;1;0
ID12497;40;1;RURAL;25768.6;1;0;1;1;0;0;0
ID12498;48;1;INNER_CITY;34182.2;1;2;0;1;1;0;1
ID12499;64;0;INNER_CITY;57444.5;0;1;0;1;1;0;1
ID12500;43;1;TOWN;38059.8;1;0;1;1;0;1;0
ID12501;34;0;RURAL;19481.3;0;0;0;0;1;1;1
ID12502;26;1;RURAL;19563.8;0;3;1;0;0;1;0
ID12503;48;1;INNER_CITY;38598.4;1;0;1;0;1;0;0
ID12504;35;1;INNER_CITY;20754.3;0;0;0;0;0;1;1
ID12505;24;0;INNER_CITY;13864.6;1;3;0;1;1;0;1
ID12506;47;1;SUBURBAN;36599;1;3;1;1;1;0;1
ID12507;52;1;SUBURBAN;45856.1;0;1;0;1;1;0;1
ID12508;31;1;SUBURBAN;22362.3;0;0;0;1;1;0;1
ID12509;41;0;SUBURBAN;21984;1;1;1;0;0;0;1
ID12510;23;1;SUBURBAN;11073;1;2;0;1;0;0;0
ID12511;27;0;INNER_CITY;18158.5;0;1;1;0;1;1;1
ID12512;22;1;INNER_CITY;7304.2;0;0;1;1;1;1;0
ID12513;67;0;INNER_CITY;58092;0;2;1;1;1;0;1
ID12514;26;0;INNER_CITY;16518.6;1;0;1;0;1;0;1
ID12515;58;0;SUBURBAN;46461.5;1;0;0;1;1;0;0
ID12516;27;1;RURAL;20058.7;1;0;0;1;1;1;0
ID12517;36;1;INNER_CITY;12533.2;0;1;0;1;0;1;0
ID12518;31;1;RURAL;22848.5;1;1;1;0;0;0;1
ID12519;28;0;TOWN;25699.4;1;2;1;1;0;0;1
ID12520;57;1;TOWN;21612.6;1;0;0;1;1;1;0
ID12521;64;1;INNER_CITY;48950.9;1;0;1;1;1;1;0
ID12522;49;1;INNER_CITY;41438;0;1;0;1;0;0;1
ID12523;22;1;INNER_CITY;11411;1;1;1;0;1;0;0
ID12524;58;0;INNER_CITY;43940.6;1;0;1;1;1;0;0
ID12525;20;1;TOWN;17239.5;0;1;1;0;1;0;1
ID12526;44;0;RURAL;30488.7;1;0;0;1;1;0;0
ID12527;65;0;TOWN;29866.3;1;3;0;1;0;0;0
ID12528;53;0;INNER_CITY;32184.4;1;2;1;0;0;0;1
ID12529;34;0;INNER_CITY;17308.7;1;1;1;0;1;1;1
ID12530;35;1;RURAL;27863.9;0;2;0;1;1;1;0
ID12531;48;1;TOWN;28920.6;1;0;0;1;0;1;0
ID12532;64;0;TOWN;58367.3;1;1;1;1;1;0;1
ID12533;46;1;TOWN;16849.3;0;0;1;1;1;1;0
ID12534;42;0;RURAL;28138.5;1;0;0;0;1;1;1
ID12535;47;1;INNER_CITY;23038.2;1;0;1;1;0;0;0
ID12536;23;1;TOWN;11736.9;0;2;1;1;1;1;0
ID12537;35;1;INNER_CITY;16479.5;1;0;1;0;0;1;1
ID12538;64;0;INNER_CITY;31415.7;0;1;1;1;0;1;1
ID12539;18;0;SUBURBAN;12117.3;1;1;0;0;1;0;0
ID12540;19;1;INNER_CITY;15417.1;1;1;1;0;1;0;0
ID12541;40;1;INNER_CITY;29414.6;1;1;0;1;0;1;1
ID12542;47;1;INNER_CITY;44682.1;1;0;1;1;1;0;0
ID12543;43;0;RURAL;36281;1;0;1;1;1;0;0
ID12544;38;1;TOWN;33302.8;0;0;1;0;1;1;1
ID12545;21;0;RURAL;15797.1;1;0;0;1;1;0;1
ID12546;40;1;RURAL;31864.8;1;0;1;1;1;0;0
ID12547;52;0;TOWN;43719.5;1;0;0;1;1;0;0
ID12548;35;0;TOWN;30799.5;1;2;0;0;1;0;1
ID12549;53;1;RURAL;48971.6;1;3;1;1;0;0;1
ID12550;38;0;RURAL;34061.4;0;0;1;1;1;0;1
ID12551;42;1;INNER_CITY;28938.6;1;3;1;0;0;0;0
ID12552;43;1;TOWN;38540;0;0;1;1;0;1;0
ID12553;59;0;INNER_CITY;27045.1;0;0;0;0;1;0;1
ID12554;59;0;RURAL;51284.3;0;0;1;1;1;1;0
ID12555;24;1;INNER_CITY;16352.2;0;0;0;1;1;1;0
ID12556;27;0;INNER_CITY;11866.4;1;0;1;1;1;0;0
ID12557;32;0;TOWN;13267.6;1;0;1;1;1;1;0
ID12558;65;0;INNER_CITY;61554.6;1;0;0;1;1;0;0
ID12559;18;1;SUBURBAN;13700.2;0;1;0;1;1;0;0
ID12560;66;1;TOWN;46963.9;1;1;0;1;1;0;1
ID12561;41;1;INNER_CITY;23475.6;1;0;1;0;1;1;1
ID12562;64;0;SUBURBAN;24554.1;1;0;1;1;0;1;0
ID12563;23;0;INNER_CITY;18050;1;0;1;0;1;1;1
ID12564;29;0;RURAL;15237.6;1;2;1;0;1;0;0
ID12565;28;1;TOWN;20555;0;0;1;1;1;0;1
ID12566;57;0;TOWN;28421.7;1;2;1;1;1;1;0
ID12567;38;1;INNER_CITY;21876.5;1;0;0;0;1;0;0
ID12568;34;0;SUBURBAN;12810.2;0;3;0;1;1;0;1
ID12569;43;1;SUBURBAN;15109.4;1;0;0;0;1;0;1
ID12570;63;1;TOWN;37414.7;0;3;1;1;1;0;0
ID12571;62;0;INNER_CITY;41521.6;1;0;0;1;1;1;0
ID12572;51;0;INNER_CITY;25372.8;1;0;1;1;1;0;0
ID12573;61;1;INNER_CITY;21139.8;1;2;1;1;0;0;0
ID12574;41;0;TOWN;27757.6;0;0;0;1;1;0;1
ID12575;31;0;TOWN;22678.1;0;1;1;1;1;1;1
ID12576;33;0;TOWN;12178.5;1;2;0;1;1;1;0
ID12577;43;1;RURAL;26106.7;0;1;0;0;1;0;1
ID12578;40;1;INNER_CITY;27417.6;1;0;0;1;1;1;0
ID12579;47;1;TOWN;23337.2;1;2;0;1;1;1;0
ID12580;46;1;TOWN;43395.5;0;1;1;1;1;0;1
ID12581;30;1;RURAL;11536.2;1;2;0;0;1;1;0
ID12582;47;1;INNER_CITY;44658.6;0;2;1;1;1;0;1
ID12583;44;1;RURAL;32762.5;0;0;0;1;1;1;0
ID12584;23;1;RURAL;16403.8;1;0;1;1;0;0;0
ID12585;28;0;INNER_CITY;21184.7;1;1;1;1;1;0;1
ID12586;64;0;INNER_CITY;49917.3;1;0;1;1;1;1;0
ID12587;35;0;TOWN;21623.8;1;0;0;1;0;1;0
ID12588;19;1;RURAL;16625.9;1;1;0;0;1;0;1
ID12589;27;0;TOWN;14014.5;1;3;0;1;0;0;0
ID12590;27;1;INNER_CITY;20409.3;1;2;0;1;0;0;1
ID12591;58;0;INNER_CITY;31671.3;1;1;1;1;0;1;1
ID12592;46;0;TOWN;17149.2;0;1;1;1;1;0;1
ID12593;61;0;TOWN;27756.3;1;0;1;1;0;1;1
ID12594;59;1;INNER_CITY;40949.9;0;0;0;1;1;0;1
ID12595;47;0;RURAL;43743.2;1;3;0;1;1;0;0
ID12596;44;1;INNER_CITY;38459.9;1;0;0;0;0;1;1
ID12597;50;1;TOWN;40972.9;0;2;1;1;1;1;1
ID12598;64;1;INNER_CITY;46587.9;0;0;0;1;1;0;1
ID12599;51;0;TOWN;43799.6;0;0;0;1;1;1;0
ID12600;46;0;TOWN;18912.2;1;0;1;0;1;0;1
ID12601;39;0;INNER_CITY;27765.8;1;3;1;1;0;0;0
ID12602;58;0;INNER_CITY;33007.3;0;1;1;0;1;0;1
ID12603;32;0;TOWN;26325.3;1;0;1;0;0;0;0
ID12604;22;0;INNER_CITY;15308.2;0;0;1;1;1;1;0
ID12605;63;0;INNER_CITY;59805.6;1;1;1;1;1;0;1
ID12606;35;0;TOWN;28658.3;1;0;1;1;1;0;0
ID12607;59;0;INNER_CITY;23175;1;0;0;0;0;1;1
ID12608;22;0;SUBURBAN;11595.4;0;0;1;1;1;0;1
ID12609;60;1;SUBURBAN;50409.9;0;2;0;1;1;1;1
ID12610;23;0;RURAL;11215.3;1;2;1;1;1;0;1
ID12611;29;0;TOWN;13327.8;1;0;0;1;0;0;0
ID12612;44;1;INNER_CITY;16088.8;1;3;0;1;1;0;0
ID12613;63;0;TOWN;43943;1;0;1;1;1;1;0
ID12614;25;0;RURAL;14505.3;0;3;0;1;1;0;0
ID12615;37;1;INNER_CITY;33886.4;0;0;1;1;0;0;1
ID12616;48;0;INNER_CITY;16662.5;1;1;0;1;1;0;1
ID12617;35;0;TOWN;20262.6;0;0;0;1;0;0;1
ID12618;51;1;TOWN;33615.4;1;1;0;1;0;1;1
ID12619;27;0;TOWN;22007.1;0;3;0;0;1;0;0
ID12620;56;0;INNER_CITY;28981.1;1;3;1;1;1;1;0
ID12621;38;0;INNER_CITY;12163.9;1;2;1;0;1;0;1
ID12622;36;0;TOWN;17247.7;1;2;1;1;1;0;0
ID12623;27;1;SUBURBAN;12683.6;0;3;0;1;1;1;0
ID12624;34;0;TOWN;16291;1;0;1;1;0;1;0
ID12625;44;1;SUBURBAN;18707.3;1;0;1;1;1;1;1
ID12626;43;0;INNER_CITY;19326.9;1;1;0;0;1;0;1
ID12627;32;1;INNER_CITY;14511.8;0;2;0;1;0;1;0
ID12628;21;0;TOWN;10672;0;1;0;1;1;1;0
ID12629;30;0;INNER_CITY;25830.5;1;2;0;0;1;0;0
ID12630;55;1;RURAL;43499.5;1;1;1;1;1;0;0
ID12631;64;1;SUBURBAN;59175.1;1;1;0;1;1;0;1
ID12632;36;0;INNER_CITY;27642.9;0;1;1;0;0;0;1
ID12633;59;1;INNER_CITY;30067.5;0;1;0;1;1;0;1
ID12634;60;1;INNER_CITY;29714.4;1;0;1;0;1;1;1
ID12635;27;0;TOWN;13950.4;0;1;1;1;1;1;0
ID12636;29;1;INNER_CITY;10072.6;1;0;0;0;1;0;0
ID12637;53;0;INNER_CITY;37850.6;0;1;0;1;1;0;1
ID12638;61;0;RURAL;57176.4;0;2;0;1;1;0;1
ID12639;43;0;INNER_CITY;38784;1;0;0;1;1;0;0
ID12640;19;1;INNER_CITY;10191.8;1;0;0;1;1;1;1
ID12641;48;0;INNER_CITY;21821.4;1;1;1;1;0;1;1
ID12642;39;1;RURAL;37389;1;2;0;1;1;0;1
ID12643;32;1;INNER_CITY;14627.9;1;2;1;1;1;0;0
ID12644;63;1;SUBURBAN;48770.5;1;1;1;1;0;1;1
ID12645;46;1;RURAL;21096.2;1;1;1;1;1;0;1
ID12646;40;1;INNER_CITY;36256.9;0;0;0;0;1;1;1
ID12647;27;0;INNER_CITY;15281.8;0;0;1;0;0;1;1
ID12648;22;1;SUBURBAN;9316.98;1;2;1;1;1;0;0
ID12649;42;1;RURAL;20736.2;1;1;1;1;1;0;1
ID12650;58;0;TOWN;52662.5;1;1;1;1;1;1;1
ID12651;23;0;INNER_CITY;8020.19;1;1;1;0;1;0;0
ID12652;58;1;SUBURBAN;32245.4;1;3;0;0;0;0;0
ID12653;45;1;INNER_CITY;41107.2;1;2;1;1;1;0;0
ID12654;49;0;SUBURBAN;39358.3;1;0;1;0;0;1;0
ID12655;67;0;INNER_CITY;36095.9;1;3;1;1;1;0;0
ID12656;20;0;TOWN;7723.93;1;2;1;1;1;0;0
ID12657;43;0;RURAL;18565.8;1;1;1;1;1;1;1
ID12658;41;1;RURAL;25132.9;1;0;0;0;1;0;0
ID12659;38;0;SUBURBAN;31290.6;1;0;0;1;1;0;0
ID12660;67;0;SUBURBAN;24858.4;1;0;0;0;1;1;1
ID12661;40;1;INNER_CITY;16398.8;0;1;0;1;1;0;1
ID12662;25;0;SUBURBAN;23287.9;0;0;0;0;1;1;1
ID12663;57;0;RURAL;50897.6;1;0;0;1;1;0;0
ID12664;32;0;INNER_CITY;22446.5;0;1;0;0;1;1;1
ID12665;44;1;SUBURBAN;23092.1;1;0;1;0;1;1;1
ID12666;30;1;TOWN;24867.6;1;0;1;1;0;0;0
ID12667;43;1;TOWN;22234.7;1;0;0;0;1;1;0
ID12668;19;0;INNER_CITY;17371.1;1;2;1;1;1;0;0
ID12669;37;0;TOWN;29574;1;0;1;1;1;0;0
ID12670;49;1;INNER_CITY;17944.2;0;1;1;1;1;1;1
ID12671;49;0;RURAL;33665.5;0;3;1;0;1;0;0
ID12672;40;1;INNER_CITY;36166.2;1;0;0;0;0;0;0
ID12673;33;0;SUBURBAN;27712.9;0;2;0;1;1;0;1
ID12674;39;1;TOWN;22400.7;1;2;1;1;1;0;0
ID12675;43;0;INNER_CITY;28469.9;1;0;1;1;1;0;0
ID12676;37;1;TOWN;30488;1;0;0;1;1;1;0
ID12677;24;0;TOWN;19160.3;1;1;1;1;1;0;1
ID12678;62;1;TOWN;45342.5;1;0;1;1;0;0;1
ID12679;18;1;INNER_CITY;6294.21;0;0;0;1;1;1;0
ID12680;47;0;TOWN;25127.7;1;0;1;0;0;0;0
ID12681;63;1;SUBURBAN;51879.3;1;2;1;1;0;1;1
ID12682;20;1;TOWN;12644.9;1;2;1;0;1;1;0
ID12683;46;0;TOWN;21984.4;0;3;0;1;0;0;0
ID12684;47;0;RURAL;29093.1;0;2;1;1;1;0;0
ID12685;33;1;TOWN;23528.4;1;1;0;1;1;1;1
ID12686;20;1;TOWN;9516.91;0;3;1;1;1;0;0
ID12687;20;1;INNER_CITY;18364.9;1;1;0;0;1;0;1
ID12688;43;0;TOWN;31273.8;0;1;1;1;0;0;1
ID12689;58;1;RURAL;49673.6;1;0;0;1;1;0;0
ID12690;29;1;SUBURBAN;12623.4;1;1;1;1;1;0;0
ID12691;25;1;INNER_CITY;23818.6;1;0;0;0;0;0;0
ID12692;40;0;INNER_CITY;31473.9;0;2;0;1;1;1;1
ID12693;48;1;TOWN;20268;1;0;0;1;1;0;0
ID12694;65;1;SUBURBAN;51417;1;2;0;1;1;0;1
ID12695;59;0;RURAL;30971.8;1;3;1;1;1;1;0
ID12696;61;0;INNER_CITY;47025;0;2;1;1;1;1;0
ID12697;30;0;INNER_CITY;9672.25;1;0;1;1;1;0;0
ID12698;31;0;TOWN;15976.3;1;0;1;1;0;0;1
ID12699;29;1;INNER_CITY;14711.8;1;0;0;1;0;1;0
ID12700;38;1;TOWN;26671.6;0;0;1;0;1;1;1
